год;крупа манная;крупа гречневая
2000;"17.43";"17.71"
2001;"19.98";"25.11"
2002;"17.01";"11.47"
2003;"11.04";"21.79"
2004;"15.52";"17.85"
2005;"17.46";"18.7"
2006;"19.45";"12.98"
2007;"8.1";"18.21"
2008;"14.8";"13.89"
2009;"19.31";"14.54"
2010;"15.89";"28.45"
2011;"10.33";"16.77"
2012;"11.79";"15.65"
2013;"24.32";"26.41"
2014;"5.96";"23.59"
2015;"5.13";"11.23"
2016;"10.98";"21.71"
2017;"14.14";"18.7"
2018;"22.28";"24.91"
2019;"9.79";"10.08"
2020;"12.14";"14.84"
2021;"22.21";"11.16"
2022;"18.08";"19.7"
2023;"5.74";"15.38"
2024;"23.99";"27.44"
2025;"13.54";"21.96"